ITEM,NOMBRE
311074,FRASCO VIDRIO AMBAR INY X 50 ML TIPO 2
311075,POTE X 120 GR HP CUELLO 53
311076,GARRAFA X 20 L SERIGRAFIADA CREO TAY X 2
311077,GARRAFA X 20 L SERIGRAFIADA VANOVET X 18
311078,SOBRE SERIGRAFIADO BRILLAPEL X 150G
311079,SOBRE SERIGRAFIADO BRILLAPEL X 1KG
311080,CUCHARA DOSIFICADORA X 20 G NARANJA
311081,AGUJA DESECHABLE 16 X 1 1/2
311082,JERINGA AUROPUPPY X 2.5 ML
311083,JERINGA AUROPUPPY X 5 ML
311084,ENVASE OVAL BASE X 120 ML PEAD BLANCO
311085,SOBRETAPA SNAP OVALADA X 24 MM
311086,EMPAQUE BLANCO LAMINADO+LINNER 50X70
311087,EMPAQUE BLANCO LAMINADO+LINNER 55X80
311088,BOLSA SNACKS X 100 G
311089,TARRO 4 KG NATURAL
311090,TAPA 126 MM PP BLANCO
311091,FCO COEX 500 ML
311092,ENVASE RECT BLANCO X 250 ML
311093,SOBRE AUROVITEL X 1 KG
311094,FCO COEX X 1000 ML
311095,GARRAFA CAFE VANOVET X 3750 ML
311096,GARRAFA CAFE CREO TAY X 3800 ML
311097,SOBRE Q FOS X 1 KG
311098,ENVASE GRIS BOCA ANCHA X 3800CC
311099,TAPA ROSCA 128MM
311100,TARRO X 2KG CON TAPA
311101,ENVASE NT 500 HR P 33 G
311102,TAPA CONVEXA 63 MM
311103,ENVASE 500ML RD PEAD BLANC+TAP 38 BLANCA
311104,TULA SELLADA AUROFARMA SALUD Y BELLEZA
311105,ENVASE 2 BOCAS NATURAL PEAD+2 TAPAS ANIL
311106,SOBRE BRIO ENERGY X 30 ML
311107,SOBRE AURODIARREGAN NF X 10 G
311108,JERINGA CABATEL NF X 20 ML
311109,SOBRE PLATEADO X 5 KG FLOW PACK
311110,SOBRE PLATEADO X 10 KG FLOW PACK
311111,FRASCO PEAD TIPO BALA X 120 ML
311112,FRASCO PEAD TIPO BALA X 250 ML
311113,FRASCO PEAD TIPO BALA X 1000 ML
311114,TAPA DISC TOP 24/410
311115,TAPA DISC TOP 24/415
311116,TAPA DISC TOP 28/415
311117,GARRAFA SERIGRAFIADA GHL X 20 L
311118,GARRAFA SERIGRAFIADA GHL 20 X 3800 ML
311119,EMPAQUE IMPRESO BLANCO 55X81 CON LINNER
311120,EMPAQUE IMPRESO BLANCO 60X86 CON LINNER
311121,TAPA 13 MM PARA GOTERO
311122,TAPON 13 MM PARA GOTERO
311123,SOBRE AURODIARREGAN NF X 20 G
311124,LINER DE PRESION CALIBRE 61.5MM
311125,LINER DE PRESION CALIBRE 84MM
311127,CUCHARA CRISTAL 7 CM
311128,TAPA ROSCA SEG 60MM ROJA + LINNER ESPUMA
311129,LINNER ALUMINIO MICROPE 125.7 MM
311130,TAPA ROSCA 88MM BLANCA
311131,ENVASE NUTRICIONAL BLANCO X 1000CC
311133,LINNER ALUMINIO MICROPE 84 MM
311134,SOBRE AUROVITEL X 10 G
311135,AGRAFE METALICO X 32MM
311136,TAPON X 32 mm
311137,ENVASE LACTEO PEAD BLANCO X 90 ML
311138,TAPA ROSCA X 28 MM PEAD
311140,SOBRE PLATEADO VITA MIRABILIS X 1 KG
311141,SOBRE PLATEADO VITA MIRABILIS X 5 KG
311142,SACO VITA MIRABILIS X 10 KG
311143,SACO VITA MIRABILIS X 25 KG
311144,ROLLO LAMINADO BARRA POWERQUIN X 100 G
311145,BOTELLA CEBO FLY NO MORE
311146,TAPA DE BOTELLA CEBO FLY NO MORE
311147,ROLLO TRILAMINADO PORCIX X 20 G
311148,BALDE FLY NO MORE
311149,CONOS FLY NO MORE
311163,FCO COEX X 1000 ML COM TAPA Y FOIL INDUC
321000,PLEGADIZA AUROFARVIT INY X 500ML
321001,PLEGADIZA ANAPIRAN X 250 ML
321002,PLEGADIZA ANAPIRAN X 50 ML
321003,PLEGADIZA DIS AURODIARREGAN 10 SB X 20 G
321004,PLEGADIZA AURODIARREGAN 50SB X 20 GR
321005,PLEGADIZA AUROFARVIT INY X 50ML
321006,PLEGADIZA AUROFARVIT INY X 12 FCOS
321007,PLEGADIZA AUROFARVIT INY 100ML
321008,PLEGADIZA AUROFARVIT INY X 250ML
321009,PLEGADIZA AUROMECK X 15 ML
321010,PLEGADIZA QIVERMEC 3.5 X 500 ML
321011,PLEGADIZA AUROMECK X 200ML
321012,PLEGADIZA AUROMECK X 50ML
321013,PLEGADIZA AUROMECK X 500ML
321014,PLEGADIZA DIS AUROVITEL X 45 SB X 20GR
321015,PLEGADIZA DIS AVICUR X 50 SB X 20 MG
321016,PLEGADIZA BOLDEBIG X 250ML
321017,PLEGADIZA BOLDEBIG X 50ML
321018,PLEGADIZA BOLDEBIG X 500ML
321019,PLEGADIZA CIPERMETRINA 12 FCOS X 20 ML
321020,PLEGADIZA DIS COCCIDIOL X 40SB X 25 GR
321021,PLEGADIZA ERIPANTO INY X 50ML
321022,PLEGADIZA ERIPANTO MASTITIS X 4 JERINGAS
321023,PLEGADIZA DIS ERIPANTO X 40 SOBRES X 24G
321024,CAJA CORRUGADA NO. 1
321025,CAJA CORRUGADA NO. 3
321026,CAJA CORRUGADA NO. 4
321027,CAJA CORRUGADA NO. 15
321028,PLEGADIZA PORCIX 50SB X 20 G
321029,PLEGADIZA QB COMPLEX INY X 500ML
321030,PLEGADIZA QNORFLOXAN 12GOT X 20ML
321031,PLEGADIZA QOXY 200 X 250ML
321032,PLEGADIZA QOXY 200 X 50ML
321033,PLEGADIZA QOXY 200 X 500 ML
321034,PLEGADIZA DIS SULFACOCCIDIOL 40S X 25 GR
321035,PLEGADIZA SULFATROPHIN ORAL 12 GOTEROS
321036,PLEGADIZA SULFATROPHIN INY X 10ML
321037,PLEGADIZA SULFATROPHIN INY X 100ML
321038,PLEGADIZA SULFATROPHIN INY X 50ML
321039,BOLSA NEGRA 55X80
321040,PLEGADIZA AUROTEL JERINGA X 10ML
321041,PLEGADIZA AUROTEL JERINGA X 2.5 ML
321042,PLEGADIZA AUROTEL JERINGA X 5 ML
321043,PLEGADIZA CABACTINA ORAL JERINGA X 10 ML
321044,PLEGADIZA CABATEL JERINGA X 20ML
321045,PLEGADIZA PERRITEL JERINGA X 2.5 ML
321046,PLEGADIZA PERRITEL JERINGA X 5 ML
321047,PLEGADIZA QTYCON X 30G
321048,PLEGADIZA RAFOXANIDE JERINGA X 30 ML
321049,PLEGADIZA QOXY 200 X 100ML
321050,PLEGADIZA QIVERMEC 3.5 X 250 ML
321051,PLEGADIZA QIVERMEC 3.5 X 50 ML
321052,NIDO PLEGADIZA ERIPANTO MASTITIS X 4
321053,PLEGADIZA MELOXIDOL X 10 ML
321054,PLEGADIZA MELOXIDOL X 50 ML
321055,PLEGADIZA MELOXIDOL X 100 ML
321056,PLEGADIZA AUROCEF X 1 G
321057,PLEGADIZA AUROCEF X 4 G
321058,PLEGADIZA PENIDEXINA 4 MILLONES
321059,PLEGADIZA PENIDIXINA 8 MILLONES
321060,CINTA AUROFARMA
321061,PLEGADIZA AUROPPUPY X 2.5 ML
321062,PLEGADIZA AUROPUPPY X 5 ML
321063,PLEGADIZA ERIPANTO INY X 100 ML
321064,PARTICION CAJA 15X500 CC X 24
321065,PARTICION CAJA 4X40 UND
321066,PLEGADIZA BRILLAPEL EMULSION X 130 ML
321067,PLEGADIZA BRILLAPEL EMULSION X 270 ML
321068,PLEGADIZA BRILLAPEL EMULSION X 550ML
321069,PLEGADIZA KIT DEL POLLITO
321070,PLEGADIZA DIS BRIO PERFORMANCE X 5 SB X
321071,PLEGADIZA DISP AURODIARREGAN NF DE 10 SB
321072,PLEGADIZA DISP AURODIARREGAN NF DE 50 SB
321073,PLEGADIZA CABATEL NF X 20 ML
321074,PLEGADIZA AUROPETS JABON X 100G
321075,PLEGADIZA AUROPETS JABON X 30 G
321076,PLEGADIZA AURODIARREGAN NF 50 SOBRES X 2
321077,PLEGADIZA AURODIARREGAN NF 10 SOBRES X 2
321078,PLEGADIZA AUROTILMICOSIN 12UN X 10 ML
321079,PLEGADIZA ERIPANTO INY X 250 ML
321080,PLEGADIZA COMBO KIT DEL CERDITO
321081,EMPAQUE IMPRESO BLANCO 50X72 CON LINNER
321082,PLEGADIZA QNORFLOXAN 12GT 20ML HONDURAS
321083,PLEGADIZA FERRYDECK X 50 ML
321084,PLEGADIZA FERRYDECK X 100 ML
321085,DIVISION CORRUGADA NO 4
321086,DIVISION CORRUGADA NO 15
321087,CAJA CORRUGADA DISPEN AUROFRESH CHAMPU
321088,CAJA CORRUGADA DISPEN AUROPETS JABON
321089,PLEGADIZA ANAPIRAN X 500 ML
321090,PLEGADIZA DIS AUROVITEL X 45 SB X 10GR
321091,SACO POLIPROPILENO SUPER LAMINADA X 20 G
321092,SACO POLIPROPILENO SUPER LAMINADA X 1 KG
321093,SACO POLIPROPILENO SUPER LAMINADA X25 KG
321094,PLEGADIZA PHYTO FISH X 1 KG
321095,PLEGADIZA KIT DEL POLLITO PLUS
321096,CAJA DISPENSADORA POWERQUIN
321097,CAJA CORRUGADA POWERQUIN
321098,PLEGADIZA FERRYDECK X 10 ML
321099,CAJA CORRUGADA NO. 5
321100,CAJA CORRUGADA NO. 6
321101,DIVISION CORRUGADA NO 6
321102,PARTICION CAJA 6 X 30 UN
331000,ETIQUETA AUROMECK X 50 ML
331001,ETIQUETA AUROMECK X 500 ML
331002,ADHESIVO PULPHOX REDONDO
331003,COLLARIN CIPERMETRINA X 20 ml
331004,ETIQUETA AUROFARVIT INY X 50 ML
331005,ETIQUETA AUROFARVIT INY X 500ML
331006,ETIQUETA AUROLISTINA 10% X 25 KG
331007,ETIQUETA AUROQUINOL 24 X 25 KG
331008,ETIQUETA SULFATROPHIN ORAL X 50 ML
331009,ETIQUETA BOLDEBIG X 500 ML
331010,ETIQUETA CREOTAY X 500 ML
331011,ETIQUETA RAFOXANIDE X 1000 ML
331012,ETIQUETA SULFATROPHIN INY X 50 ML
331013,ETIQUETA QSULFATYL X 25 KG
331014,ETIQUETA QMICOSPECTIN X 25 KG
331015,ETIQUETA QTILMICOX X 25 KG
331016,ETIQUETA QFLORFEN X 25 KG
331017,ETIQUETA QFOS 25 X 250 G
331018,ETIQUETA QFOS X 1 KG
331019,ETIQUETA QBCOMPLEX X 500 ML
331020,ETIQUETA QNORFLOXAN X 100 ML
331021,ETIQUETA QNORFLOXAN X 20ML
331022,ETIQUETA QTARTYLO X 1 KG
331023,ETIQUETA QOXY 200 X 50 ML
331024,ETIQUETA AUROCHAMPU P X 120 ML
331025,ETIQUETA AVICUR X 12.5 KG
331026,ETIQUETA PULPHOX X 100 GR
331027,ETIQUETA BRILLAPEL X 150
331028,ETIQUETA SULFATROPHIN INY X 100 ML
331029,ETIQUETA SULFATROPHIN INY X 10 ML
331030,ETIQUETA QMUTIN X 25 KG
331031,ETIQUETA AUROVITEL X 100 GR
331032,ETIQUETA AUROZOLE X 120 ML
331033,ETIQUETA AUROZOLE X 500 ML
331034,ETIQUETA AUROZOLE X 1000 ML
331035,ETIQUETA AUROZOLE X 2000 ML
331036,ETIQUETA CABATEL X 500 ML
331037,ETIQUETA CIPERMETRINA 15EC X 20 ML
331038,ETIQUETA CIPERMETRINA 15EC X 500ML
331039,ETIQUETA CIPERMETRINA 15EC X 1000 ML
331040,ETIQUETA CREOTAY X 120 ML
331041,ETIQUETA AUROFARVIT INY X 10 ML
331042,ETIQUETA AUROFARVIT INY X 100ML
331043,ETIQUETA AUROFARVIT INY X 250ML
331044,ETIQUETA AUROFARVIT ORAL X 1000 ML
331045,ETIQUETA AUROFARVIT ORAL 4000 ML
331046,ETIQUETA COCCIDIOL X 1 KG
331047,ETIQUETA SULFATROPHIN ORAL X 10 ML
331048,ETIQUETA SULFATROPHIN ORAL X 100 ML
331049,ETIQUETA SULFATROPHIN ORAL X 1000 ML
331050,ETIQUETA ANAPIRAN X 50ML
331051,ETIQUETA ANAPIRAN X 250ML
331052,ETIQUETA AUROMECK X 200 ML
331053,ETIQUETA RAFOXANIDE X 120 ML
331054,ETIQUETA SULFACOCCIDIOL X 1 KG
331055,ETIQUETA QNORFLOXAN X 1000 ML
331056,ETIQUETA QTARTILO X 50 GR
331057,ETIQUETA QOXY 200 X 100 ML
331058,ETIQUETA VANOVET X 120 ML
331059,ETIQUETA CIPERMETRINA 15EC X 100 ML
331060,ETIQUETA QOXY 200 X 250 ML
331061,ETIQUETA QIVERMEC 3.5 X 500 ML
331062,ETIQUETA QIVERMEC 3.5 X 50 ML
331063,ETIQUETA QTARTYLO X 250 GR
331064,FOLLETO AUROCHAMPU P X 120 ML
331065,ETIQUETA AUROUNGUENTO X 100 GR
331066,ETIQUETA AUROFARVIT ORAL X 120 ML
331067,ETIQUETA AUROUNGUENTO X 500 GR
331068,ETIQUETA QIVERMEC 3.5 X 250 ML
331069,ETIQUETA MELOXIDOL X 10 ML
331070,ETIQUETA MELOXIDOL X 50 ML
331071,ETIQUETA MELOXIDOL X 100 ML
331072,ETIQUETA AUROCEF X 1 G
331073,ETIQUETA AUROCEF X 4 G
331074,INSERTO AUROCEF
331075,INSERTO MELOXIDOL
331076,ETIQUETA AURORAC X 25 KG
331077,ETIQUETA AVICUR 1 KG
331078,ETIQUETA AVICUR X 12.5 KG
331079,ETIQUETA BOLDEBIG X 250 ML
331080,ETIQUETA BOLDEBIG X 50 ML
331081,ETIQUETA CREOTAY X 250 ml
331082,ETIQUETA ERIPANTO INY X 50 ML
331083,ETIQUETA QOXY 200 X 500 ML
331084,ETIQUETA PENIDIXINA 4 MILLONES
331085,ETIQUETA PENIDEXINA 8 MILLONES
331086,ETIQUETA DILUENTE AUROCEF X 20 ML
331087,ETIQUETA DILUENTE AUROCEF X 80 ML
331088,ETIQUETA ERIPANTO INY X 100 ML
331089,ETIQUETA PVC BRIO INCREASE
331090,ETIQUETA PVC BRIO JOINTS
331091,ETIQUETA PVC BRIO PERFORMANCE
331092,ETIQUETA AUROTEL X 250 ML
331093,ETIQUETA PVC + COLDFOIL BRILLAPEL X 2 KG
331094,ETIQUETA PVC EQUINOLISINA X 1KG
331095,ETIQUETA BRIO PERFORMANCE X 300 G
331096,EMP IMPRESO BOPP 55X82X15 CON LINNER
331097,EMP IMPRESO BOPP 48X66X8 CON LINNER
331098,ETIQUETA PVC AUROPETS INCREASE X 200 G
331099,ETIQUETA PVC AUROPETS PERFORMANCE X 200
331100,ETIQUETA PVC AUROPETS SENIOR X 200 G
331101,ENVASE 250ML RD PEAD BLANCO+TAP 38 BLANC
331102,ETIQUETA BRILLAPEL EMULSION X 130ML
331103,ETIQUETA BRILLAPEL EMULSION X 270ML
331104,ETIQUETA BRILLAPEL EMULSION X 550ML
331105,ETIQUETA BRILLAPEL X 250G EQUINOS
331106,ETIQUETA GLUTARALDEHIDO X 500 ML
331107,ETIQUETA HEPAXYN X 5 KG
331108,ETIQUETA HEPAXYN X 10 KG
331109,ETIQUETA HEPAXYN X 25 KG
331110,STICKER KIT AUROFARMA SALUD Y BELLEZA
331111,ETIQUETA EQUINOLISINA X 50 G
331112,ETIQUETA BRIO ENERGY X 1000 ML
331113,ETIQUETA GLUTARALDEHIDO X 1000 ML
331114,ETIQUETA AUROTILMICOSIN 25% X 240 ML
331115,ETIQUETA AUROTILMICOSIN 25% X 1000 ML
331116,ETIQUETA AUROQUINOL 60% X 25 KG
331117,ETIQUETA BRIO ENERGY X 30 ML
331118,ETIQUETA AUROLITOS SOBRE X 1 KG
331119,ETIQUETA BRIO EQBALANCE X 40 G
331120,ETIQUETA BRIO EQBALANCE X 1 KG
331121,ETIQUETA BRIO EQBALANCE X 5 KG
331122,ETIQUETA FLORMIX X 1000 ML
331123,ETIQUETA FLORMIX X 2000 ML
331124,ETIQUETA FLORMIX X 4000 ML
331125,ETIQUETA CABATEL NF X 100 ML
331126,ETIQUETA CABATEL NF X 500 ML
331127,ETIQUETA AUROFRESH X 120 ML MASCOTAS
331128,ETIQUETA AUROFRESH X 250 ML MASCOTAS
331129,ETIQUETA AUROFRESH X 1000 ML MASCOTAS
331130,ETIQUETA AUROFRESH X 2000 ML EQUINOS
331131,ETIQUETA Q FLORFEN X 1 KG
331132,ETIQUETA Q FLORFEN X 5 KG
331133,ETIQUETA CIPROFARM X 1 KG
331134,ETIQUETA NICARCOX X 25 KG
331135,ETIQUETA AUROTILMICOSIN X 10 ML
331136,ETIQUETA PANTOX X 25 KG
331137,ETIQUETA ERIPANTO INY X 250 ML
331138,ETIQUETA PREV OX X 25 KG
331139,ETIQUETA Q NORFLOXAN X 20 ML HONDURAS
331140,ETIQUETA Q NORFLOXAN X100 ML HONDURAS
331141,ETIQUETA Q NORFLOXAN X1000 ML HONDURAS
331142,ETIQUETA AUROPETS INCREASE X200G F+D
331143,ETIQUETA AUROPETS PERFORMANCE X200G F+D
331144,ETIQUETA AUROPETS SENIOR X200G F+D
331145,ETIQUETA BRIO PERFORMANCE FRENTE+DORSO
331146,ETIQUETA BRIO INCREASE FRENTE+DORSO
331147,ETIQUETA DOXYCOL X 1 KG
331148,ETIQUETA PRO HEALTH X 25 KG
331149,ETIQUETA FERRYDECK X 50 ML
331150,ETIQUETA FERRYDECK X 100 ML
331151,ETIQUETA PRO HEATL AQUA x 25 KG
331152,ETIQUETA AUROESENCIAL X 25 KG
331153,ETIQUETA PREV OX NF
331154,ETIQUETA SULFACOCCIDIOL X 3 KG
331155,ETIQUETA DOXYCOL X 5 KG
331156,ETIQUETA BRIO JOINTS X 600 GR FRE Y DOR
331157,ETIQUETA PREV OX ACUA X 25 KG
331158,ETIQUETA PANTOX BN X 25 KG
331159,ETIQUETA AUROESENCIAL BN X 25 KG
331160,ETIQUETA ADHESIVA BLANCA 16.5 CM X 20 CM
331161,ETIQUETA PREV OX BHX BN X 25 KG
331162,ETIQUETA Q SULFATYL T BN
331163,TAPA 55mm COEX LINNER VALVULA
331164,ETIQUETA ANAPIRAN X 500ML
331165,STICKER TRANSPARENTE 25 x 6 MM
331166,ETIQUETA EQUINOLISINA X 1KG (F Y D)
331167,ETIQUETA TERMOENCOGIBLE FORTICAT
331168,ETIQUETA PHYTO FISH X 1 KG
331169,ETIQUETA PHYTO FISH X 25 KG
331170,ETIQUETA NEOMIXIN X 20 G
331171,ETIQUETA NEOMIXIN X 1 KG
331172,ETIQUETA NEOMIXIN X 25 KG
331173,ETIQUETA VITA MIRABILIS X 1 KG
331174,ETIQUETA VITA MIRABILIS X 5 KG
331175,ETIQUETA VITA MIRABILIS X 10 KG
331176,ETIQUETA VITA MIRABILIS X 25 KG
331177,ETIQUETA Q NEST X 25 KG
331178,STICKER HOLOGRAFICO PHYTOFISH
331179,STICKER HOLOGRAFICO POWERQUIN
331180,ETIQUETA CEBO FLY NO MORE
331181,ETIQUETA AUROVITEL X 1 KG
331182,ETIQUETA FERRYDECK X 10 ML
331183,ETIQUETA HEPAXYN X 1 KG
331184,STICKER HOLOGRAFICO AUROFARMA ITALCOL
A11000,AUROMECK INYECTABLE X 50 ML
A11001,AUROMECK INYECTABLE X 500 ML
A11002,AUROMECK INYECTABLE X 200 ML
A11003,ANAPIRAN FRASCO X 50 ML
A11004,BOLDEBIG 50 X 50 ML
A11005,BOLDEBIG 50 X 250 ML
A11006,BOLDEBIG 50 X 500 ML
A11007,CABATEL X 20 ML
A11008,CABATEL X 500 ML
A11009,AURO DIARREGAN CAJA X 10 SOBRES
A11010,AURO DIARREGAN CAJA X 50 SOBRES
A11011,ERIPANTO INYECTABLE X 50 ML
A11012,ERIPANTO MASTITIS 4 X 12 ML
A11013,ERIPANTO X 24 G
A11014,Q FOS 25 X 250 GR
A11015,Q FOS X 25 X 1 KG
A11016,Q NORFLOXAN X 20 ML
A11017,Q NORFLOXAN X 100 ML
A11018,Q NORFLOXAN X 1000 ML
A11019,Q OXY 200 LA 50 ML
A11020,Q OXY 200 LA X 500 ML
A11021,Q TARTILO 100 X 250 G
A11022,Q TARTILO 100 X 1 KG
A11023,QTYCON X 30 G
A11024,SULFATROPHIN SUSPENSION INYECTABLE 10ML
A11025,SULFATROPHIN SUSPENSION INYECTABLE 50ML
A11026,SULFATROPHIN SUSPENSION INYECTABLE 100ML
A11027,SULFATROPHIN SUSPENSION ORAL X 50 ML
A11028,SULFATROPHIN SUSPENSION ORAL X 10 ML
A11029,SULFATROPHIN SUSPENSON ORAL X 100 ML
A11030,SULFATROPHIN SUSPENSION ORAL X 1000 ML
A11031,AURO UNGUENTO X 100 G
A11032,AURO UNGUENTO X 500 G
A11033,AUROTEL X 2.5 ML
A11034,AUROTEL X 5.0 ML
A11035,AUROZOLE 25 CO X 120 ML
A11036,AUROZOLE 25 CO X 500 ML
A11037,AUROZOLE 25 CO X 1000ML
A11038,AUROZOLE 25 CO X 2000 ML
A11039,AVICUR POLVO X 20 G
A11040,AVICUR POLVO X 1 KG
A11041,AVICUR POLVO X 12.5 KG
A11042,PORCIX X 20 GR
A11043,Q IVERMEC 3.5 X 50 ML
A11044,Q IVERMEC 3.5 ML X 250 ML
A11045,Q IVERMEC 3.5 X 500 ML
A11046,RAFOXANIDE X 30 ML
A11047,RAFOXANIDE X 120 ML
A11048,RAFOXANIDE X 1000 ML
A11049,Q B COMPLEX X 10 ML
A11050,Q TARTILO 100 X 50 GR
A11051,COCCIDIOL X 25 GR
A11052,COCCIDIOL X 1 KG
A11053,SULFACOCCIDIOL X 25 G
A11054,AUROCHAMPU P X 120 ML
A11055,CIPERMETRINA 15 EC AUROFARMA X 20 ML
A11056,CIPERMETRINA 15 EC AUROFARMA X 100 ML
A11057,CIPERMETRINA 15 EC AUROFARMA X 500 ML
A11058,CIPERMETRINA 15 EC AUROFARMA X 1000 ML
A11059,PULPHOX X 100 G
A11060,AUROFARVIT INYECTABLE X 10 ML
A11061,AUROFARVIT INYECTABLE X 50 ML
A11062,AUROFARVIT INYECTABLE X 250 ML
A11063,AUROFARVIT INYECTABLE X 500 ML
A11064,AUROFARVIT ORAL X 120 ML
A11065,AUROFARVIT ORAL X 1000 ML
A11066,AUROFARVIT ORAL X 4000 ML
A11067,AUROVITEL X 20 G
A11068,AUROVITEL X 1 KG
A11069,BRILLA PEL X 150 G
A11070,BRILLA PEL X 1 KG
A11071,ERIPANTO X 1 KG
A11072,Q B COMPLEX X 500 ML
A11073,Q OXY 200 LA X 100 ML
A11074,AUROFARVIT INYECTABLE X 100 ML
A11075,AUROTEL X 10 ML
A11076,Q OXY 200 LA X 250 ML
A11077,SULFACOCCIDIOL X 1 KG
A11078,MELOXIDOL X 10 ML
A11079,MELOXIDOL X 50 ML
A11080,MELOXIDOL X 100 ML
A11081,AUROCEF X 1 G
A11082,AUROCEF X 4 G
A11083,ANAPIRAN INYECTABLE X 250 ML
A11084,AUROLITOS SOBRE X 1 KG
A11085,PENIDEXINA 4 MILLONES
A11086,PENIDEXINA 8 MILLONES
A11087,AUROTEL X 250 ML
A11088,AUROPUPPY X 5 ML
A11089,AUROPUPPY X 2.5 ML
A11090,ERIPANTO INYECTABLE X 100 ML
A11091,DILUYENTE AUROCEF X 20 ML
A11092,DILUYENTE AUROCEF X 80 ML
A11093,BRIO PERFORMANCE X 2 KG
A11094,BRIO INCREASE X 2 KG
A11095,BRIO JOINTS X 2 KG
A11096,EQUINOLISINA X 1 KG
A11097,BRILLA PEL X 2KG
A11098,BRIO PERFORMANCE X 300 G
A11099,AUROPETS INCREASE X 200 G
A11100,AUROPETS PERFORMANCE X 200 G
A11101,AUROPETS SENIOR X 200 G
A11102,BRILLAPEL EMULSION X 130 ML
A11103,BRILLAPEL EMULSION X 270 ML
A11104,BRILLAPEL EMULSION X 550 ML
